200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,1.000000,64,-256
200000,8,4.000000,0,-24
200000,8,4.000000,0,-48
200000,8,4.000000,10,-40
200000,8,4.000000,10,-40
200000,8,4.000000,10,-48
200000,8,4.000000,10,-56
200000,8,4.000000,10,-56
200000,8,4.000000,10,-80
200000,8,4.000000,10,-80
200000,8,4.000000,10,-80
200000,8,4.000000,10,-96
200000,8,4.000000,12,-40
200000,8,4.000000,12,-56
200000,8,4.000000,12,-64
200000,8,4.000000,12,-80
200000,8,4.000000,12,-88
200000,8,4.000000,14,-40
200000,8,4.000000,14,-48
200000,8,4.000000,14,-48
200000,8,4.000000,14,-64
200000,8,4.000000,14,-64
200000,8,4.000000,14,-88
200000,8,4.000000,14,-96
200000,8,4.000000,16,-112
200000,8,4.000000,16,-120
200000,8,4.000000,16,-32
200000,8,4.000000,16,-48
200000,8,4.000000,16,-72
200000,8,4.000000,16,-72
200000,8,4.000000,16,-72
200000,8,4.000000,16,-80
200000,8,4.000000,16,-88
200000,8,4.000000,18,-56
200000,8,4.000000,18,-64
200000,8,4.000000,18,-72
200000,8,4.000000,18,-72
200000,8,4.000000,18,-88
200000,8,4.000000,18,-88
200000,8,4.000000,2,-56
200000,8,4.000000,2,-72
200000,8,4.000000,2,-80
200000,8,4.000000,2,-80
200000,8,4.000000,20,-48
200000,8,4.000000,20,-80
200000,8,4.000000,22,-112
200000,8,4.000000,22,-56
200000,8,4.000000,22,-64
200000,8,4.000000,22,-72
200000,8,4.000000,22,-80
200000,8,4.000000,24,-48
200000,8,4.000000,24,-64
200000,8,4.000000,26,-120
200000,8,4.000000,26,-88
200000,8,4.000000,26,-96
200000,8,4.000000,28,-88
200000,8,4.000000,28,-88
200000,8,4.000000,30,-112
200000,8,4.000000,32,-120
200000,8,4.000000,32,-80
200000,8,4.000000,32,-88
200000,8,4.000000,32,-96
200000,8,4.000000,34,-136
200000,8,4.000000,36,-104
200000,8,4.000000,36,-128
200000,8,4.000000,38,-120
200000,8,4.000000,4,-16
200000,8,4.000000,4,-24
200000,8,4.000000,4,-32
200000,8,4.000000,4,-40
200000,8,4.000000,4,-48
200000,8,4.000000,4,-56
200000,8,4.000000,4,-56
200000,8,4.000000,4,-64
200000,8,4.000000,4,-80
200000,8,4.000000,40,-128
200000,8,4.000000,44,-168
200000,8,4.000000,46,-144
200000,8,4.000000,46,-152
200000,8,4.000000,6,-112
200000,8,4.000000,6,-40
200000,8,4.000000,6,-48
200000,8,4.000000,6,-56
200000,8,4.000000,6,-64
200000,8,4.000000,6,-72
200000,8,4.000000,6,-72
200000,8,4.000000,6,-80
200000,8,4.000000,6,-88
200000,8,4.000000,6,-96
200000,8,4.000000,6,-96
200000,8,4.000000,8,-40
200000,8,4.000000,8,-48
200000,8,4.000000,8,-56
200000,8,4.000000,8,-64
200000,8,4.000000,8,-64
200000,8,4.000000,8,-72
200000,8,4.000000,8,-72
200000,8,4.000000,8,-80
200000,8,4.000000,8,-88
200000,8,4.000000,8,-96
200000,8,4.000000,8,-96
300000,16,1.000000,250,-984
300000,16,1.000000,254,-1008
300000,16,1.000000,254,-1008
300000,16,1.000000,254,-1008
300000,16,1.000000,254,-1008
300000,16,1.000000,254,-1008
300000,16,1.000000,254,-1008
300000,16,1.000000,254,-1008
300000,16,1.000000,254,-1008
300000,16,1.000000,254,-1008
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,256,-1024
300000,16,1.000000,72,-872
300000,16,1.000000,82,-872
300000,16,4.000000,0,-304
300000,16,4.000000,0,-304
300000,16,4.000000,0,-312
300000,16,4.000000,10,-216
300000,16,4.000000,10,-232
300000,16,4.000000,10,-248
300000,16,4.000000,10,-256
300000,16,4.000000,12,-200
300000,16,4.000000,12,-224
300000,16,4.000000,12,-248
300000,16,4.000000,12,-272
300000,16,4.000000,12,-288
300000,16,4.000000,12,-320
300000,16,4.000000,12,-320
300000,16,4.000000,12,-344
300000,16,4.000000,12,-352
300000,16,4.000000,12,-352
300000,16,4.000000,12,-448
300000,16,4.000000,14,-224
300000,16,4.000000,14,-312
300000,16,4.000000,14,-328
300000,16,4.000000,14,-336
300000,16,4.000000,14,-344
300000,16,4.000000,16,-248
300000,16,4.000000,16,-256
300000,16,4.000000,16,-272
300000,16,4.000000,16,-312
300000,16,4.000000,16,-360
300000,16,4.000000,18,-224
300000,16,4.000000,18,-248
300000,16,4.000000,18,-256
300000,16,4.000000,18,-256
300000,16,4.000000,18,-264
300000,16,4.000000,18,-288
300000,16,4.000000,2,-264
300000,16,4.000000,2,-376
300000,16,4.000000,20,-216
300000,16,4.000000,20,-248
300000,16,4.000000,22,-248
300000,16,4.000000,22,-264
300000,16,4.000000,22,-272
300000,16,4.000000,22,-280
300000,16,4.000000,24,-184
300000,16,4.000000,24,-224
300000,16,4.000000,24,-240
300000,16,4.000000,24,-256
300000,16,4.000000,24,-288
300000,16,4.000000,26,-264
300000,16,4.000000,26,-280
300000,16,4.000000,26,-288
300000,16,4.000000,28,-272
300000,16,4.000000,30,-152
300000,16,4.000000,30,-368
300000,16,4.000000,32,-344
300000,16,4.000000,34,-264
300000,16,4.000000,34,-360
300000,16,4.000000,36,-224
300000,16,4.000000,36,-296
300000,16,4.000000,36,-376
300000,16,4.000000,4,-176
300000,16,4.000000,4,-248
300000,16,4.000000,4,-256
300000,16,4.000000,4,-264
300000,16,4.000000,4,-320
300000,16,4.000000,40,-240
300000,16,4.000000,40,-248
300000,16,4.000000,40,-264
300000,16,4.000000,40,-304
300000,16,4.000000,44,-208
300000,16,4.000000,44,-248
300000,16,4.000000,46,-280
300000,16,4.000000,48,-280
300000,16,4.000000,48,-336
300000,16,4.000000,48,-360
300000,16,4.000000,50,-304
300000,16,4.000000,52,-320
300000,16,4.000000,54,-288
300000,16,4.000000,58,-256
300000,16,4.000000,6,-224
300000,16,4.000000,6,-232
300000,16,4.000000,6,-272
300000,16,4.000000,6,-288
300000,16,4.000000,6,-304
300000,16,4.000000,6,-304
300000,16,4.000000,6,-392
300000,16,4.000000,60,-296
300000,16,4.000000,62,-264
300000,16,4.000000,64,-280
300000,16,4.000000,66,-360
300000,16,4.000000,70,-224
300000,16,4.000000,72,-384
300000,16,4.000000,76,-312
300000,16,4.000000,76,-384
300000,16,4.000000,78,-312
300000,16,4.000000,8,-240
300000,16,4.000000,8,-288
300000,16,4.000000,8,-312
300000,16,4.000000,8,-320
300000,16,4.000000,8,-320
300000,16,4.000000,8,-392
300000,32,1.000000,0,-3752
300000,32,1.000000,0,-3760
300000,32,1.000000,0,-3784
300000,32,1.000000,1016,-4040
300000,32,1.000000,1018,-4048
300000,32,1.000000,1020,-4064
300000,32,1.000000,1022,-4080
300000,32,1.000000,1022,-4080
300000,32,1.000000,1022,-4080
300000,32,1.000000,1022,-4080
300000,32,1.000000,1022,-4080
300000,32,1.000000,1022,-4080
300000,32,1.000000,1022,-4080
300000,32,1.000000,1022,-4080
300000,32,1.000000,1022,-4080
300000,32,1.000000,1022,-4080
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,1024,-4096
300000,32,1.000000,106,-3776
300000,32,1.000000,108,-3768
300000,32,1.000000,114,-3768
300000,32,1.000000,116,-3768
300000,32,1.000000,12,-3760
300000,32,1.000000,122,-3760
300000,32,1.000000,128,-3776
300000,32,1.000000,130,-3784
300000,32,1.000000,14,-3760
300000,32,1.000000,140,-3744
300000,32,1.000000,140,-3752
300000,32,1.000000,148,-3768
300000,32,1.000000,152,-3792
300000,32,1.000000,158,-3792
300000,32,1.000000,162,-3760
300000,32,1.000000,172,-3768
300000,32,1.000000,188,-3792
300000,32,1.000000,196,-3800
300000,32,1.000000,228,-3760
300000,32,1.000000,274,-3784
300000,32,1.000000,290,-3792
300000,32,1.000000,294,-3776
300000,32,1.000000,300,-3768
300000,32,1.000000,302,-3792
300000,32,1.000000,328,-3768
300000,32,1.000000,36,-3760
300000,32,1.000000,364,-3800
300000,32,1.000000,38,-3768
300000,32,1.000000,4,-3776
300000,32,1.000000,434,-3784
300000,32,1.000000,448,-3728
300000,32,1.000000,508,-3736
300000,32,1.000000,6,-3744
300000,32,1.000000,64,-3784
300000,32,1.000000,66,-3784
300000,32,1.000000,666,-3768
300000,32,1.000000,690,-3744
300000,32,1.000000,84,-3768
300000,32,4.000000,0,-1192
300000,32,4.000000,0,-1192
300000,32,4.000000,10,-1000
300000,32,4.000000,10,-1032
300000,32,4.000000,100,-1152
300000,32,4.000000,108,-1136
300000,32,4.000000,110,-1048
300000,32,4.000000,110,-1288
300000,32,4.000000,114,-1088
300000,32,4.000000,12,-1024
300000,32,4.000000,12,-1144
300000,32,4.000000,12,-1240
300000,32,4.000000,12,-1296
300000,32,4.000000,14,-1056
300000,32,4.000000,14,-1160
300000,32,4.000000,144,-1216
300000,32,4.000000,152,-1224
300000,32,4.000000,160,-1080
300000,32,4.000000,18,-1064
300000,32,4.000000,18,-1352
300000,32,4.000000,18,-984
300000,32,4.000000,2,-1192
300000,32,4.000000,2,-1248
300000,32,4.000000,20,-1088
300000,32,4.000000,20,-1288
300000,32,4.000000,208,-1216
300000,32,4.000000,214,-1288
300000,32,4.000000,22,-1176
300000,32,4.000000,24,-1136
300000,32,4.000000,242,-1456
300000,32,4.000000,26,-1096
300000,32,4.000000,26,-944
300000,32,4.000000,28,-1008
300000,32,4.000000,28,-1120
300000,32,4.000000,30,-1272
300000,32,4.000000,30,-952
300000,32,4.000000,32,-1184
300000,32,4.000000,32,-1192
300000,32,4.000000,34,-976
300000,32,4.000000,34,-984
300000,32,4.000000,36,-1040
300000,32,4.000000,36,-1216
300000,32,4.000000,36,-872
300000,32,4.000000,38,-1080
300000,32,4.000000,38,-1088
300000,32,4.000000,38,-1176
300000,32,4.000000,38,-1224
300000,32,4.000000,4,-1056
300000,32,4.000000,4,-1184
300000,32,4.000000,4,-960
300000,32,4.000000,40,-1360
300000,32,4.000000,42,-1072
300000,32,4.000000,42,-1088
300000,32,4.000000,42,-1120
300000,32,4.000000,44,-1168
300000,32,4.000000,46,-1176
300000,32,4.000000,46,-1200
300000,32,4.000000,48,-1112
300000,32,4.000000,48,-1192
300000,32,4.000000,48,-1200
300000,32,4.000000,50,-1104
300000,32,4.000000,50,-1192
300000,32,4.000000,50,-1240
300000,32,4.000000,50,-960
300000,32,4.000000,52,-1056
300000,32,4.000000,54,-1192
300000,32,4.000000,54,-1240
300000,32,4.000000,56,-1144
300000,32,4.000000,56,-984
300000,32,4.000000,58,-1088
300000,32,4.000000,6,-1264
300000,32,4.000000,6,-1288
300000,32,4.000000,6,-960
300000,32,4.000000,60,-1160
300000,32,4.000000,60,-1224
300000,32,4.000000,60,-952
300000,32,4.000000,64,-1160
300000,32,4.000000,64,-1408
300000,32,4.000000,66,-1136
300000,32,4.000000,68,-1224
300000,32,4.000000,68,-1240
300000,32,4.000000,70,-1184
300000,32,4.000000,70,-1184
300000,32,4.000000,78,-1136
300000,32,4.000000,8,-1008
300000,32,4.000000,8,-1264
300000,32,4.000000,8,-976
300000,32,4.000000,80,-1168
300000,32,4.000000,80,-1240
300000,32,4.000000,82,-1184
300000,32,4.000000,82,-912
300000,32,4.000000,84,-1168
300000,32,4.000000,84,-1248
300000,32,4.000000,90,-1104
300000,32,4.000000,90,-1240
300000,32,4.000000,92,-1112
300000,32,4.000000,92,-1160
300000,32,4.000000,94,-1080
300000,32,4.000000,96,-1080
300000,32,4.000000,96,-1104
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,1.000000,16,-64
300000,4,4.000000,0,-16
300000,4,4.000000,0,-8
300000,4,4.000000,0,8
300000,4,4.000000,10,-16
300000,4,4.000000,10,-16
300000,4,4.000000,10,-16
300000,4,4.000000,10,-24
300000,4,4.000000,10,-24
300000,4,4.000000,10,-24
300000,4,4.000000,10,-24
300000,4,4.000000,10,-24
300000,4,4.000000,10,-24
300000,4,4.000000,10,-24
300000,4,4.000000,10,-24
300000,4,4.000000,10,-32
300000,4,4.000000,10,-32
300000,4,4.000000,10,-32
300000,4,4.000000,10,-32
300000,4,4.000000,12,-32
300000,4,4.000000,12,-32
300000,4,4.000000,12,-32
300000,4,4.000000,12,-32
300000,4,4.000000,12,-32
300000,4,4.000000,12,-40
300000,4,4.000000,12,-40
300000,4,4.000000,12,-40
300000,4,4.000000,14,-48
300000,4,4.000000,14,-48
300000,4,4.000000,14,-48
300000,4,4.000000,14,-48
300000,4,4.000000,14,-48
300000,4,4.000000,14,-48
300000,4,4.000000,14,-48
300000,4,4.000000,14,-48
300000,4,4.000000,14,-48
300000,4,4.000000,16,-64
300000,4,4.000000,16,-64
300000,4,4.000000,16,-64
300000,4,4.000000,2,-16
300000,4,4.000000,2,-16
300000,4,4.000000,2,-16
300000,4,4.000000,2,-8
300000,4,4.000000,2,-8
300000,4,4.000000,2,-8
300000,4,4.000000,2,0
300000,4,4.000000,2,0
300000,4,4.000000,4,-16
300000,4,4.000000,4,-16
300000,4,4.000000,4,-16
300000,4,4.000000,4,-16
300000,4,4.000000,4,-16
300000,4,4.000000,4,-16
300000,4,4.000000,4,-16
300000,4,4.000000,4,-24
300000,4,4.000000,4,-24
300000,4,4.000000,4,-8
300000,4,4.000000,4,-8
300000,4,4.000000,4,-8
300000,4,4.000000,4,-8
300000,4,4.000000,4,0
300000,4,4.000000,4,0
300000,4,4.000000,4,0
300000,4,4.000000,4,8
300000,4,4.000000,6,-16
300000,4,4.000000,6,-16
300000,4,4.000000,6,-16
300000,4,4.000000,6,-16
300000,4,4.000000,6,-16
300000,4,4.000000,6,-16
300000,4,4.000000,6,-24
300000,4,4.000000,6,-24
300000,4,4.000000,6,-24
300000,4,4.000000,6,-24
300000,4,4.000000,6,-24
300000,4,4.000000,6,-24
300000,4,4.000000,6,-8
300000,4,4.000000,6,-8
300000,4,4.000000,6,-8
300000,4,4.000000,6,0
300000,4,4.000000,8,-16
300000,4,4.000000,8,-16
300000,4,4.000000,8,-16
300000,4,4.000000,8,-16
300000,4,4.000000,8,-16
300000,4,4.000000,8,-16
300000,4,4.000000,8,-16
300000,4,4.000000,8,-16
300000,4,4.000000,8,-16
300000,4,4.000000,8,-24
300000,4,4.000000,8,-24
300000,4,4.000000,8,-24
300000,4,4.000000,8,-24
300000,4,4.000000,8,-24
300000,4,4.000000,8,-24
300000,4,4.000000,8,-24
300000,4,4.000000,8,-24
300000,4,4.000000,8,-24
300000,4,4.000000,8,-32
300000,4,4.000000,8,-8
300000,4,4.000000,8,-8
300000,64,1.000000,10,-15048
300000,64,1.000000,1008,-15392
300000,64,1.000000,1054,-15232
300000,64,1.000000,1092,-15136
300000,64,1.000000,1112,-14912
300000,64,1.000000,1172,-15336
300000,64,1.000000,1172,-15344
300000,64,1.000000,12,-15080
300000,64,1.000000,1230,-15096
300000,64,1.000000,1250,-15104
300000,64,1.000000,1278,-15192
300000,64,1.000000,1286,-15208
300000,64,1.000000,1292,-15256
300000,64,1.000000,1304,-15320
300000,64,1.000000,1362,-15024
300000,64,1.000000,1404,-15376
300000,64,1.000000,1478,-15232
300000,64,1.000000,16,-14904
300000,64,1.000000,162,-14696
300000,64,1.000000,162,-14936
300000,64,1.000000,1620,-15536
300000,64,1.000000,1636,-15192
300000,64,1.000000,1668,-15216
300000,64,1.000000,168,-15120
300000,64,1.000000,1764,-15280
300000,64,1.000000,178,-15064
300000,64,1.000000,180,-15152
300000,64,1.000000,1828,-15320
300000,64,1.000000,1838,-15392
300000,64,1.000000,1868,-15392
300000,64,1.000000,1892,-15424
300000,64,1.000000,1924,-15168
300000,64,1.000000,1940,-14928
300000,64,1.000000,212,-15088
300000,64,1.000000,2130,-15160
300000,64,1.000000,2140,-15328
300000,64,1.000000,2146,-15416
300000,64,1.000000,222,-15032
300000,64,1.000000,2280,-15208
300000,64,1.000000,230,-15072
300000,64,1.000000,2498,-15576
300000,64,1.000000,2544,-15432
300000,64,1.000000,256,-14816
300000,64,1.000000,260,-15128
300000,64,1.000000,2606,-15432
300000,64,1.000000,2614,-15096
300000,64,1.000000,264,-15128
300000,64,1.000000,270,-15120
300000,64,1.000000,274,-15464
300000,64,1.000000,2772,-15272
300000,64,1.000000,284,-15088
300000,64,1.000000,286,-15120
300000,64,1.000000,294,-15200
300000,64,1.000000,294,-15208
300000,64,1.000000,2960,-15600
300000,64,1.000000,3076,-15640
300000,64,1.000000,3186,-15808
300000,64,1.000000,324,-14920
300000,64,1.000000,334,-15048
300000,64,1.000000,346,-14992
300000,64,1.000000,346,-15168
300000,64,1.000000,346,-15200
300000,64,1.000000,352,-15024
300000,64,1.000000,370,-14944
300000,64,1.000000,40,-14888
300000,64,1.000000,418,-15128
300000,64,1.000000,426,-15304
300000,64,1.000000,434,-15056
300000,64,1.000000,440,-15328
300000,64,1.000000,452,-15144
300000,64,1.000000,470,-15056
300000,64,1.000000,528,-15296
300000,64,1.000000,528,-15576
300000,64,1.000000,532,-14976
300000,64,1.000000,546,-15176
300000,64,1.000000,56,-15112
300000,64,1.000000,560,-15048
300000,64,1.000000,574,-15296
300000,64,1.000000,574,-15304
300000,64,1.000000,582,-15184
300000,64,1.000000,584,-15392
300000,64,1.000000,598,-15136
300000,64,1.000000,604,-15072
300000,64,1.000000,618,-15304
300000,64,1.000000,636,-15192
300000,64,1.000000,710,-15320
300000,64,1.000000,714,-15128
300000,64,1.000000,722,-15216
300000,64,1.000000,724,-15016
300000,64,1.000000,730,-14928
300000,64,1.000000,816,-15224
300000,64,1.000000,830,-15216
300000,64,1.000000,834,-15248
300000,64,1.000000,868,-15240
300000,64,1.000000,878,-15072
300000,64,1.000000,882,-15112
300000,64,1.000000,956,-15344
300000,64,1.000000,982,-15088
300000,64,1.000000,984,-15024
300000,64,1.000000,994,-15168
300000,64,4.000000,0,-5064
300000,64,4.000000,10,-4992
300000,64,4.000000,100,-4432
300000,64,4.000000,100,-4552
300000,64,4.000000,104,-4512
300000,64,4.000000,104,-4568
300000,64,4.000000,108,-4888
300000,64,4.000000,110,-5000
300000,64,4.000000,112,-4552
300000,64,4.000000,112,-4768
300000,64,4.000000,126,-4656
300000,64,4.000000,132,-4632
300000,64,4.000000,138,-4240
300000,64,4.000000,14,-4192
